-4.979000000000012 -0.9978245414574438 -0.06592559795134247
-4.978500000000012 -0.9977197547964931 -0.06749289509886015
-4.978000000000012 -0.9976125063612278 -0.06906002571436845
-4.9775000000000125 -0.9975027964162728 -0.07062698593112836
-4.977000000000013 -0.9973906252323265 -0.07219377188282129
-4.976500000000013 -0.9972759930861601 -0.07376037970355868
-4.976000000000013 -0.997158900260617 -0.07532680552789145
-4.975500000000014 -0.9970393470446123 -0.07689304549081961
-4.975000000000014 -0.9969173337331314 -0.07845909572780173
-4.974500000000014 -0.9967928606272302 -0.08002495237476452
-4.974000000000014 -0.9966659280340335 -0.08159061156811237
-4.973500000000015 -0.9965365362667352 -0.08315606944473687
-4.973000000000015 -0.9964046856445963 -0.08472132214202809
-4.972500000000015 -0.9962703764929453 -0.08628636579787705
-4.9720000000000155 -0.9961336091431766 -0.08785119655069587
-4.971500000000016 -0.9959943839327502 -0.08941581053942023
-4.971000000000016 -0.9958527012051902 -0.09098020390352066
-4.970500000000016 -0.9957085613100848 -0.09254437278301202
-4.970000000000017 -0.9955619646030849 -0.0941083133184631
-4.969500000000017 -0.9954129114459032 -0.09567202165100612
-4.969000000000017 -0.9952614022063135 -0.09723549392234618
-4.9685000000000175 -0.99510743725815 -0.09879872627477088
-4.968000000000018 -0.9949510169813057 -0.10036171485115979
-4.967500000000018 -0.9947921417617323 -0.10192445579499397
-4.967000000000018 -0.9946308119914383 -0.10348694525036548
-4.966500000000019 -0.9944670280684891 -0.10504917936198692
-4.966000000000019 -0.9943007903970053 -0.10661115427520093
-4.965500000000019 -0.9941320993871615 -0.10817286613598966
-4.965000000000019 -0.9939609554551863 -0.10973431109098611
-4.96450000000002 -0.9937873590233602 -0.11129548528747654
-4.96400000000002 -0.9936113105200154 -0.11285638487342059
-4.96350000000002 -0.9934328103795338 -0.11441700599745368
-4.9630000000000205 -0.9932518590423468 -0.11597734480889833
-4.962500000000021 -0.9930684569549338 -0.11753739745777364
-4.962000000000021 -0.9928826045698215 -0.11909716009480477
-4.961500000000021 -0.9926943023455819 -0.12065662887143246
-4.961000000000022 -0.9925035507468319 -0.12221579993982254
-4.960500000000022 -0.9923103502442325 -0.12377466945287537
-4.960000000000022 -0.9921147013144865 -0.12533323356423542
-4.9595000000000224 -0.9919166044403382 -0.12689148842830064
-4.959000000000023 -0.991716060110572 -0.12844943020023208
-4.958500000000023 -0.9915130688200111 -0.1300070550359633
-4.958000000000023 -0.9913076310695162 -0.13156435909220981
-4.9575000000000236 -0.9910997473659845 -0.13312133852648048
-4.957000000000024 -0.9908894182223486 -0.13467798949707974
-4.956500000000024 -0.9906766441575747 -0.1362343081631279
-4.956000000000024 -0.9904614256966616 -0.1377902906845633
-4.955500000000025 -0.9902437633706395 -0.13934593322215375
-4.955000000000025 -0.9900236577165685 -0.14090123193750598
-4.954500000000025 -0.9898011092775374 -0.14245618299307494
-4.9540000000000255 -0.9895761186026624 -0.14401078255217356
-4.953500000000026 -0.9893486862470856 -0.1455650267789819
-4.953000000000026 -0.9891188127719738 -0.14711891183855685
-4.952500000000026 -0.9888864987445168 -0.1486724338968415
-4.952000000000027 -0.9886517447379265 -0.15022558912067463
-4.951500000000027 -0.9884145513314351 -0.15177837367780006
-4.951000000000027 -0.9881749191102935 -0.15333078373687628
-4.950500000000027 -0.9879328486657708 -0.1548828154674858
-4.950000000000028 -0.9876883405951514 -0.15643446504014463
-4.949500000000028 -0.9874413955017345 -0.15798572862631338
-4.949000000000028 -0.9871920139948331 -0.1595366023983999
-4.9485000000000285 -0.9869401966897712 -0.16108708252977907
-4.948000000000029 -0.9866859442078826 -0.1626371651947953
-4.947500000000029 -0.9864292571765103 -0.1641868465687737
-4.947000000000029 -0.986170136229004 -0.16573612282802952
-4.94650000000003 -0.9859085820047188 -0.16728499014987758
-4.94600000000003 -0.9856445951490138 -0.16883344471264178
-4.94550000000003 -0.9853781763132503 -0.1703814826956644
-4.9450000000000305 -0.9851093261547903 -0.17192910027931557
-4.944500000000031 -0.9848380453369949 -0.17347629364500278
-4.944000000000031 -0.9845643345292224 -0.17502305897518017
-4.943500000000031 -0.9842881944068271 -0.1765693924533581
-4.943000000000032 -0.9840096256511575 -0.17811529026411238
-4.942500000000032 -0.9837286289495539 -0.17966074859309383
-4.942000000000032 -0.9834452049953477 -0.18120576362703947
-4.941500000000032 -0.98315935448786 -0.1827503315537747
-4.941000000000033 -0.9828710781323979 -0.18429444856223354
-4.940500000000033 -0.982580376640255 -0.18583811084246069
-4.940000000000033 -0.982287250728708 -0.187381314585623
-4.9395000000000335 -0.9819917011210163 -0.18892405598401854
-4.939000000000034 -0.9816937285464189 -0.19046633123108636
-4.938500000000034 -0.9813933337401337 -0.19200813652141555
-4.938000000000034 -0.9810905174433548 -0.19354946805075485
-4.937500000000035 -0.9807852804032516 -0.19509032201602194
-4.937000000000035 -0.980477623372966 -0.1966306946153128
-4.936500000000035 -0.980167547111611 -0.19817058204791116
-4.9360000000000355 -0.9798550523842691 -0.1997099805142979
-4.935500000000036 -0.97954013996199 -0.20124888621616027
-4.935000000000036 -0.9792228106217887 -0.2027872953564015
-4.934500000000036 -0.9789030651466436 -0.20432520413915164
-4.934000000000037 -0.9785809043254955 -0.20586260876977022
-4.933500000000037 -0.9782563289532438 -0.20739950545486585
-4.933000000000037 -0.9779293398307459 -0.20893589040229874
-4.932500000000037 -0.9775999377648152 -0.21047175982119176
-4.932000000000038 -0.9772681235682183 -0.21200710992193983
-4.931500000000038 -0.976933898059674 -0.21354193691621914
-4.931000000000038 -0.9765972620638502 -0.2150762370169967
-4.9305000000000385 -0.9762582164113631 -0.21661000643853953
-4.930000000000039 -0.9759167619387739 -0.21814324139642405
-4.929500000000039 -0.9755728994885876 -0.21967593810754538
-4.929000000000039 -0.9752266299092507 -0.2212080927901268
-4.92850000000004 -0.9748779540551489 -0.22273970166372886
-4.92800000000004 -0.9745268727866052 -0.224270760949259
-4.92750000000004 -0.9741733869698779 -0.22580126686898058
-4.9270000000000405 -0.9738174974771578 -0.22733121564652242
-4.926500000000041 -0.9734592051865667 -0.22886060350688972
-4.926000000000041 -0.9730985109821559 -0.23038942667646647
-4.925500000000041 -0.9727354157539022 -0.23191768138303526
-4.925000000000042 -0.9723699203977069 -0.23344536385577946
-4.924500000000042 -0.9720020258153933 -0.2349724703252945
-4.924000000000042 -0.9716317329147051 -0.23649899702359692
-4.923500000000042 -0.9712590426093028 -0.23802494018413387
-4.923000000000043 -0.970883955818763 -0.23955029604179226
-4.922500000000043 -0.9705064734685749 -0.24107506083290817
-4.922000000000043 -0.9701265964901387 -0.24259923079527604
-4.9215000000000435 -0.9697443258207631 -0.24412280216815802
-4.921000000000044 -0.969359662403663 -0.24564577119229314
-4.920500000000044 -0.9689726071879572 -0.2471681341099068
-4.920000000000044 -0.9685831611286658 -0.2486898871647198
-4.919500000000045 -0.9681913251867084 -0.25021102660195776
-4.919000000000045 -0.9677971003289007 -0.251731548668362
-4.918500000000045 -0.9674004875279542 -0.25325144961219215
-4.9180000000000454 -0.9670014877624711 -0.2547707256832453
-4.917500000000046 -0.9666001020169438 -0.2562893731328589
-4.917000000000046 -0.9661963312817518 -0.2578073882139212
-4.916500000000046 -0.9657901765531589 -0.259324767180881
-4.9160000000000466 -0.9653816388333119 -0.2608415062897565
-4.915500000000047 -0.9649707191302367 -0.2623576017981447
-4.915000000000047 -0.964557418457837 -0.26387304996523064
-4.914500000000047 -0.9641417378358911 -0.2653878470517967
-4.914000000000048 -0.9637236782900496 -0.26690198932023157
-4.913500000000048 -0.9633032408518328 -0.2684154730345397
-4.913000000000048 -0.9628804265586285 -0.26992829446035055
-4.9125000000000485 -0.9624552364536887 -0.2714404498649276
-4.912000000000049 -0.9620276715861278 -0.27295193551717767
-4.911500000000049 -0.9615977330109196 -0.27446274768766027
-4.911000000000049 -0.9611654217888943 -0.27597288264859815
-4.91050000000005 -0.9607307389867379 -0.27748233667388
-4.91000000000005 -0.9602936856769865 -0.2789911060390799
-4.90950000000005 -0.9598542629380256 -0.28049918702145926
-4.90900000000005 -0.9594124718540873 -0.2820065758999783
-4.908500000000051 -0.958968313515247 -0.28351326895530476
-4.908000000000051 -0.9585217890174214 -0.2850192624698233
-4.907500000000051 -0.9580728994623652 -0.28652455272764454
-4.9070000000000515 -0.9576216459576687 -0.28802913601461455
-4.906500000000052 -0.9571680296167553 -0.2895330086183236
-4.906000000000052 -0.9567120515588781 -0.2910361668281155
-4.905500000000052 -0.9562537129091175 -0.29253860693509676
-4.905000000000053 -0.9557930147983787 -0.29404032523214585
-4.904500000000053 -0.9553299583633885 -0.29554131801392214
-4.904000000000053 -0.9548645447466927 -0.2970415815768751
-4.9035000000000535 -0.9543967750966523 -0.2985411122192552
-4.903000000000054 -0.9539266505674439 -0.30003990624111637
-4.902500000000054 -0.953454172319052 -0.30153795994433497
-4.902000000000054 -0.9529793415172702 -0.3030352696326124
-4.901500000000055 -0.952502159333696 -0.30453183161148584
-4.901000000000055 -0.9520226269457291 -0.30602764218833745
-4.900500000000055 -0.951540745536568 -0.3075226976724032
-4.900000000000055 -0.9510565162952072 -0.3090169943747824
-4.899500000000056 -0.9505699404164342 -0.31051052860844647
-4.899000000000056 -0.9500810191008264 -0.31200329668824817
-4.898500000000056 -0.949589753554749 -0.3134952949309306
-4.8980000000000565 -0.9490961449903504 -0.3149865196551364
-4.897500000000057 -0.9486001946255611 -0.3164769671814169
-4.897000000000057 -0.9481019036840891 -0.31796663383224083
-4.896500000000057 -0.9476012733954177 -0.319455515932004
-4.896000000000058 -0.947098304994802 -0.3209436098070394
-4.895500000000058 -0.9465929997232674 -0.32243091178562
-4.895000000000058 -0.9460853588276041 -0.32391741819797765
-4.8945000000000585 -0.9455753835603655 -0.32540312537630556
-4.894000000000059 -0.9450630751798649 -0.32688802965476904
-4.893500000000059 -0.9445484349501722 -0.32837212736951427
-4.893000000000059 -0.9440314641411109 -0.32985541485867775
-4.89250000000006 -0.9435121640282553 -0.33133788846239504
-4.89200000000006 -0.9429905358929269 -0.3328195445228099
-4.89150000000006 -0.9424665810221909 -0.3343003793840832
-4.89100000000006 -0.9419403007088543 -0.3357803893924022
-4.890500000000061 -0.941411696251461 -0.33725957089598935
-4.890000000000061 -0.9408807689542903 -0.3387379202451113
-4.889500000000061 -0.9403475201273523 -0.34021543379208796
-4.8890000000000615 -0.9398119510863857 -0.34169210789130156
-4.888500000000062 -0.9392740631528538 -0.34316793889920555
-4.888000000000062 -0.9387338576539408 -0.3446429231743353
-4.887500000000062 -0.9381913359225514 -0.34611705707731044
-4.887000000000063 -0.9376464992973036 -0.3475903369708537
-4.886500000000063 -0.9370993491225275 -0.34906275921979335
-4.886000000000063 -0.9365498867482616 -0.350534320191074
-4.8855000000000635 -0.9359981135302499 -0.3520050162537652
-4.885000000000064 -0.9354440308299379 -0.3534748437790705
-4.884500000000064 -0.9348876400144694 -0.3549437991403367
-4.884000000000064 -0.9343289424566839 -0.35641187871306246
-4.883500000000065 -0.9337679395351116 -0.35787907887490733
-4.883000000000065 -0.9332046326339717 -0.3593453960057008
-4.882500000000065 -0.9326390231431679 -0.3608108264874511
-4.882000000000065 -0.9320711124582853 -0.36227536670435423
-4.881500000000066 -0.9315009019805873 -0.3637390130428027
-4.881000000000066 -0.9309283931170115 -0.36520176189139475
-4.880500000000066 -0.9303535872801658 -0.3666636096409446
-4.8800000000000665 -0.9297764858883278 -0.36812455268448496
-4.879500000000067 -0.9291970903654373 -0.3695845874172857
-4.879000000000067 -0.9286154021410951 -0.3710437102368564
-4.878500000000067 -0.928031422650559 -0.3725019175429564
-4.878000000000068 -0.9274451533347404 -0.37395920573760427
-4.877500000000068 -0.9268565956402006 -0.3754155712250861
-4.877000000000068 -0.9262657510191471 -0.3768710104119649
-4.8765000000000684 -0.9256726209294304 -0.37832551970708916
-4.876000000000069 -0.9250772068345399 -0.3797790955216018
-4.875500000000069 -0.9244795102036008 -0.3812317342689489
-4.875000000000069 -0.92387953251137 -0.3826834323648889
-4.8745000000000696 -0.9232772752382329 -0.3841341862275009
-4.87400000000007 -0.9226727398701995 -0.3855839922771941
-4.87350000000007 -0.9220659278989005 -0.3870328469367161
-4.87300000000007 -0.9214568408215844 -0.3884807466311621
-4.872500000000071 -0.9208454801411122 -0.38992768778798514
-4.872000000000071 -0.9202318473659571 -0.3913736668369985
-4.871500000000071 -0.9196159440101961 -0.39281868021039423
-4.8710000000000715 -0.9189977715935095 -0.39426272434274556
-4.870500000000072 -0.9183773316411764 -0.39570579567101705
-4.870000000000072 -0.9177546256840707 -0.3971478906345736
-4.869500000000072 -0.9171296552586574 -0.3985890056751894
-4.869000000000073 -0.9165024219069889 -0.40002913723705624
-4.868500000000073 -0.9158729271767013 -0.40146828176679267
-4.868000000000073 -0.91524117262101 -0.40290643571345264
-4.867500000000073 -0.9146071597987068 -0.4043435955285342
-4.867000000000074 -0.9139708902741551 -0.40577975766598845
-4.866500000000074 -0.9133323656172869 -0.407214918582228
-4.866000000000074 -0.9126915874035982 -0.408649074736136
-4.8655000000000745 -0.9120485572141456 -0.41008222258907473
-4.865000000000075 -0.9114032766355414 -0.4115143586048959
-4.864500000000075 -0.9107557472599528 -0.41294547924994296
-4.864000000000075 -0.9101059706850934 -0.4143755809930697
-4.863500000000076 -0.9094539485142221 -0.4158046603056422
-4.863000000000076 -0.9087996823561392 -0.4172327136615494
-4.862500000000076 -0.9081431738251812 -0.4186597375372115
-4.8620000000000765 -0.9074844245412176 -0.42008572841158887
-4.861500000000077 -0.9068234361296468 -0.42151068276619097
-4.861000000000077 -0.9061602102213919 -0.4229345970850844
-4.860500000000077 -0.9054947484528972 -0.4243574678549023
-4.860000000000078 -0.9048270524661232 -0.42577929156485234
-4.859500000000078 -0.9041571239085434 -0.42720006470672595
-4.859000000000078 -0.9034849644331401 -0.42861978377490656
-4.858500000000078 -0.9028105756983997 -0.4300384452663786
-4.858000000000079 -0.9021339593683095 -0.43145604568073576
-4.857500000000079 -0.9014551171123533 -0.43287258152019004
-4.857000000000079 -0.9007740506055056 -0.43428804928958153
-4.8565000000000795 -0.9000907615282322 -0.43570244549638115
-4.85600000000008 -0.8994052515664801 -0.43711576665070845
-4.85550000000008 -0.898717522411677 -0.43852800926533386
-4.85500000000008 -0.8980275757607263 -0.43993916985568926
-4.854500000000081 -0.8973354133160026 -0.44134924493987604
-4.854000000000081 -0.8966410367853481 -0.4427582310386742
-4.853500000000081 -0.8959444478820677 -0.44416612467555056
-4.8530000000000815 -0.8952456483249255 -0.44557292237666757
-4.852500000000082 -0.8945446398381397 -0.44697862067089167
-4.852000000000082 -0.8938414241513792 -0.44838321608980214
-4.851500000000082 -0.8931360029997588 -0.4497867051676993
-4.851000000000083 -0.892428378123835 -0.4511890844416135
-4.850500000000083 -0.8917185512696019 -0.45259035045131324
-4.850000000000083 -0.8910065241884866 -0.4539904997393139
-4.849500000000083 -0.8902922986373444 -0.45538952885088785
-4.849000000000084 -0.8895758763784575 -0.45678743433406677
-4.848500000000084 -0.8888572591795257 -0.45818421273965937
-4.848000000000084 -0.8881364488136657 -0.4595798606212538
-4.8475000000000845 -0.8874134470594052 -0.46097437453522755
-4.847000000000085 -0.8866882557006792 -0.46236775104075634
-4.846500000000085 -0.8859608765268255 -0.463759986699822
-4.846000000000085 -0.8852313113325797 -0.4651510780772215
-4.845500000000086 -0.8844995619180713 -0.4665410217405752
-4.845000000000086 -0.8837656300888196 -0.4679298142603352
-4.844500000000086 -0.883029517655728 -0.46931745220979404
-4.8440000000000865 -0.8822912264350811 -0.47070393216509304
-4.843500000000087 -0.8815507582485389 -0.4720892507052307
-4.843000000000087 -0.880808114923133 -0.4734734044120713
-4.842500000000087 -0.8800632982912623 -0.47485638987035306
-4.842000000000088 -0.8793163101906866 -0.4762382036676985
-4.841500000000088 -0.8785671524645265 -0.47761884239461627
-4.841000000000088 -0.8778158269612537 -0.4789983026445191
-4.840500000000088 -0.8770623355346888 -0.480376581013726
-4.840000000000089 -0.8763066800439974 -0.481753674101472
-4.839500000000089 -0.8755488623536838 -0.48312957850991695
-4.839000000000089 -0.8747888843335883 -0.4845042908441534
-4.8385000000000895 -0.8740267478588807 -0.48587780771221534
-4.83800000000009 -0.8732624548100574 -0.48725012572508647
-4.83750000000009 -0.8724960070729352 -0.48862124149670844
-4.83700000000009 -0.8717274065386478 -0.48999115164398943
-4.836500000000091 -0.8709566551036406 -0.4913598527868124
-4.836000000000091 -0.8701837546696664 -0.49272734154804315
-4.835500000000091 -0.8694087071437797 -0.4940936145535393
-4.8350000000000914 -0.8686315144383336 -0.49545866843215786
-4.834500000000092 -0.8678521784709738 -0.4968224998157642
-4.834000000000092 -0.8670707011646334 -0.49818510533924143
-4.833500000000092 -0.8662870844475316 -0.4995464816404928
-4.8330000000000926 -0.865501330253164 -0.5009066253604593
-4.832500000000093 -0.8647134405203011 -0.5022655331431213
-4.832000000000093 -0.8639234171929822 -0.5036232016355089
-4.831500000000093 -0.8631312622205115 -0.5049796274877103
-4.831000000000094 -0.8623369775574526 -0.5063348073528794
-4.830500000000094 -0.861540565163624 -0.5076887378872446
-4.830000000000094 -0.8607420270040941 -0.509041415750117
-4.8295000000000945 -0.8599413650491764 -0.5103928376038982
-4.829000000000095 -0.8591385812744247 -0.5117430001140894
-4.828500000000095 -0.8583336776606281 -0.5130918999492986
-4.828000000000095 -0.8575266561938063 -0.5144395337812496
-4.827500000000096 -0.8567175188652046 -0.51578589828479
-4.827000000000096 -0.8559062676712889 -0.5171309901378992
-4.826500000000096 -0.8550929046137399 -0.5184748060216982
-4.826000000000096 -0.8542774316994519 -0.5198173426204518
-4.825500000000097 -0.8534598509405226 -0.521158596621586
-4.825000000000097 -0.8526401643542508 -0.52249856471569
-4.824500000000097 -0.8518183739631321 -0.5238372435965255
-4.8240000000000975 -0.8509944817948524 -0.5251746299610357
-4.823500000000098 -0.8501684898822837 -0.5265107205093524
-4.823000000000098 -0.8493404002634789 -0.5278455119448052
-4.822500000000098 -0.8485102149816669 -0.5291790009739288
-4.822000000000099 -0.8476779360852474 -0.5305111843064717
-4.821500000000099 -0.8468435656277858 -0.5318420586554038
-4.821000000000099 -0.8460071056680083 -0.5331716207369251
-4.8205000000000995 -0.8451685582697965 -0.5344998672704733
-4.8200000000001 -0.844327925502183 -0.535826794978732
-4.8195000000001 -0.8434852094393456 -0.537152400587639
-4.8190000000001 -0.8426404121606021 -0.5384766808263944
-4.818500000000101 -0.8417935357504052 -0.5397996324274698
-4.818000000000101 -0.8409445822983399 -0.5411212521266104
-4.817500000000101 -0.8400935538991137 -0.5424415366628528
-4.817000000000101 -0.8392404526525544 -0.543760482778526
-4.816500000000102 -0.8383852806636046 -0.5450780872192614
-4.816000000000102 -0.8375280400423163 -0.5463943467340014
-4.815500000000102 -0.8366687329038454 -0.5477092580750063
-4.8150000000001025 -0.8358073613684468 -0.549022817997863
-4.814500000000103 -0.8349439275614692 -0.5503350232614931
-4.814000000000103 -0.8340784336133497 -0.5516458706281604
-4.813500000000103 -0.8332108816596084 -0.5529553568634795
-4.813000000000104 -0.8323412738408439 -0.5542634787364231
-4.812500000000104 -0.8314696123027266 -0.5555702330193307
-4.812000000000104 -0.830595899195995 -0.5568756164879161
-4.8115000000001045 -0.8297201366764492 -0.5581796259212749
-4.811000000000105 -0.8288423269049452 -0.5594822581018954
-4.810500000000105 -0.8279624720473934 -0.5607835098156589
-4.810000000000105 -0.8270805742747471 -0.5620833778518579
-4.809500000000106 -0.8261966357630014 -0.5633818590031971
-4.809000000000106 -0.8253106586931869 -0.5646789500658034
-4.808500000000106 -0.8244226452513636 -0.5659746478392335
-4.808000000000106 -0.8235325976286166 -0.5672689491264817
-4.807500000000107 -0.82264051802105 -0.5685618507339887
-4.807000000000107 -0.8217464086297814 -0.569853349471648
-4.806500000000107 -0.820850271660937 -0.571143442152815
-4.8060000000001075 -0.8199521093256456 -0.5724321255943141
-4.805500000000108 -0.8190519238400333 -0.5737193966164471
-4.805000000000108 -0.8181497174252187 -0.5750052520430008
-4.804500000000108 -0.817245492307306 -0.5762896887012546
-4.804000000000109 -0.8163392507173812 -0.5775727034219889
-4.803500000000109 -0.8154309948915041 -0.5788542930394937
-4.803000000000109 -0.8145207270707076 -0.5801344543915711
-4.8025000000001095 -0.8136084495009862 -0.5814131843195518
-4.80200000000011 -0.8126941644332942 -0.5826904796682968
-4.80150000000011 -0.811777874123539 -0.5839663372862067
-4.80100000000011 -0.8108595808325757 -0.5852407540252299
-4.800500000000111 -0.809939286826202 -0.5865137267408694
-4.800000000000111 -0.8090169943751517 -0.5877852522921919
-4.799500000000111 -0.8080927057550898 -0.5890553275418344
-4.799000000000111 -0.8071664232466066 -0.5903239493560124
-4.798500000000112 -0.8062381491352121 -0.5915911146045277
-4.798000000000112 -0.8053078857113304 -0.5928568201607761
-4.797500000000112 -0.8043756352702939 -0.5941210629017549
-4.7970000000001125 -0.8034414001123381 -0.595383839708071
-4.796500000000113 -0.8025051825425952 -0.5966451474639477
-4.796000000000113 -0.8015669848710891 -0.5979049830572339
-4.795500000000113 -0.8006268094127282 -0.5991633433794119
-4.795000000000114 -0.7996846584873041 -0.6004202253255996
-4.794500000000114 -0.7987405344194795 -0.6016756257945675
-4.794000000000114 -0.7977944395387866 -0.6029295416887394
-4.7935000000001144 -0.7968463761796206 -0.6041819699142027
-4.793000000000115 -0.7958963466812335 -0.6054329073807152
-4.792500000000115 -0.7949443533877288 -0.6066823510017131
-4.792000000000115 -0.7939903986480551 -0.6079302976943183
-4.7915000000001156 -0.793034484816001 -0.6091767443793465
-4.791000000000116 -0.7920766142501889 -0.6104216879813146
-4.790500000000116 -0.7911167893140691 -0.6116651254284478
-4.790000000000116 -0.7901550123759143 -0.6129070536526877
-4.789500000000117 -0.7891912858088136 -0.6141474695897
-4.789000000000117 -0.7882256119906662 -0.6153863701788819
-4.788500000000117 -0.7872579933041765 -0.616623752363369
-4.7880000000001175 -0.7862884321368461 -0.6178596130900452
-4.787500000000118 -0.7853169308809732 -0.6190939493095444
-4.787000000000118 -0.7843434919336394 -0.6203267579762661
-4.786500000000118 -0.7833681176967086 -0.6215580360483772
-4.786000000000119 -0.7823908105768196 -0.6227877804878218
-4.785500000000119 -0.7814115729853807 -0.6240159882603273
-4.785000000000119 -0.7804304073385633 -0.6252426563354136
-4.784500000000119 -0.7794473160572961 -0.6264677816863988
-4.78400000000012 -0.7784623015672592 -0.6276913612904081
-4.78350000000012 -0.7774753662988777 -0.6289133921283804
-4.78300000000012 -0.7764865126873165 -0.6301338711850759
-4.7825000000001205 -0.7754957431724735 -0.6313527954490842
-4.782000000000121 -0.7745030601989739 -0.6325701619128306
-4.781500000000121 -0.7735084662161644 -0.6337859675725843
-4.781000000000121 -0.7725119636781067 -0.6350002094284659
-4.780500000000122 -0.7715135550435718 -0.6362128844844543
-4.780000000000122 -0.7705132427760325 -0.6374239897483956
-4.779500000000122 -0.7695110293436623 -0.6386335222320053
-4.7790000000001225 -0.7685069172193221 -0.6398414789508836
-4.778500000000123 -0.7675009088805587 -0.6410478569245174
-4.778000000000123 -0.7664930068095975 -0.6422526531762888
-4.777500000000123 -0.7654832134933369 -0.643455864733483
-4.777000000000124 -0.7644715314233415 -0.644657488627295
-4.776500000000124 -0.7634579630958361 -0.6458575218928374
-4.776000000000124 -0.7624425110116999 -0.6470559615691472
-4.775500000000124 -0.76142517767646 -0.648252804699194
-4.775000000000125 -0.7604059656002852 -0.6494480483298859
-4.774500000000125 -0.7593848772979801 -0.6506416895120783
-4.774000000000125 -0.7583619152889783 -0.6518337253005804
-4.7735000000001255 -0.7573370820973372 -0.653024152754162
-4.773000000000126 -0.7563103802517307 -0.6542129689355619
-4.772500000000126 -0.7552818122854423 -0.6554001709114958
-4.772000000000126 -0.7542513807363637 -0.656585755752658
-4.771500000000127 -0.7532190881469809 -0.6577697205337372
-4.771000000000127 -0.7521849370643735 -0.6589520623334179
-4.770500000000127 -0.7511489300402063 -0.6601327782343892
-4.7700000000001275 -0.7501110696307238 -0.6613118653233521
-4.769500000000128 -0.7490713583967433 -0.6624893206910264
-4.769000000000128 -0.7480297989036491 -0.663665141432158
-4.768500000000128 -0.7469863937213854 -0.6648393246455262
-4.768000000000129 -0.7459411454244509 -0.6660118674339506
-4.767500000000129 -0.744894056591892 -0.6671827669042983
-4.767000000000129 -0.7438451298072961 -0.6683520201674914
-4.766500000000129 -0.7427943676587859 -0.6695196243385136
-4.76600000000013 -0.7417417727390125 -0.6706855765364178
-4.76550000000013 -0.7406873476451493 -0.6718498738843327
-4.76500000000013 -0.7396310949788841 -0.6730125135094718
-4.7645000000001305 -0.7385730173464178 -0.6741734925431346
-4.764000000000131 -0.7375131173584506 -0.6753328081207223
-4.763500000000131 -0.7364513976301803 -0.6764904573817387
-4.763000000000131 -0.7353878607812948 -0.6776464374697996
-4.762500000000132 -0.7343225094359657 -0.6788007455326387
-4.762000000000132 -0.7332553462228413 -0.6799533787221159
-4.761500000000132 -0.7321863737750408 -0.6811043341942232
-4.7610000000001325 -0.7311155947301476 -0.6822536091090926
-4.760500000000133 -0.7300430117302025 -0.6834012006310023
-4.760000000000133 -0.7289686274216973 -0.6845471059283843
-4.759500000000133 -0.7278924444555687 -0.6856913221738312
-4.759000000000134 -0.726814465487191 -0.6868338465441033
-4.758500000000134 -0.7257346931763702 -0.6879746762201352
